time_s,shoulder_pan.pos,shoulder_lift.pos,elbow_flex.pos,wrist_flex.pos,wrist_roll.pos,gripper.pos,eflesh_on_motor.m0.bx,eflesh_on_motor.m0.by,eflesh_on_motor.m0.bz,eflesh_on_motor.m1.bx,eflesh_on_motor.m1.by,eflesh_on_motor.m1.bz,eflesh_on_motor.m2.bx,eflesh_on_motor.m2.by,eflesh_on_motor.m2.bz,eflesh_on_motor.m3.bx,eflesh_on_motor.m3.by,eflesh_on_motor.m3.bz,eflesh_on_motor.m4.bx,eflesh_on_motor.m4.by,eflesh_on_motor.m4.bz,eflesh_not_motor.m0.bx,eflesh_not_motor.m0.by,eflesh_not_motor.m0.bz,eflesh_not_motor.m1.bx,eflesh_not_motor.m1.by,eflesh_not_motor.m1.bz,eflesh_not_motor.m2.bx,eflesh_not_motor.m2.by,eflesh_not_motor.m2.bz,eflesh_not_motor.m3.bx,eflesh_not_motor.m3.by,eflesh_not_motor.m3.bz,eflesh_not_motor.m4.bx,eflesh_not_motor.m4.by,eflesh_not_motor.m4.bz,policy_cmd.shoulder_pan.pos,policy_cmd.shoulder_lift.pos,policy_cmd.elbow_flex.pos,policy_cmd.wrist_flex.pos,policy_cmd.wrist_roll.pos,policy_cmd.gripper.pos,sent_cmd.shoulder_pan.pos,sent_cmd.shoulder_lift.pos,sent_cmd.elbow_flex.pos,sent_cmd.wrist_flex.pos,sent_cmd.wrist_roll.pos,sent_cmd.gripper.pos,eflesh_on_motor_total,eflesh_not_motor_total,eflesh_combined_total,eflesh_asymmetry
24.302463718999206,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,69.74365234375,115.34326171875,163.0889892578125,-128.4970703125,-46.36798095703125,121.66015625,-119.088134765625,-15.93505859375,-53.35546875,-162.8154296875,-181.05712890625,-102.99365234375,20.4482421875,73.72793579101562,152.402099609375,-15.119987487792969,-7.631591796875,-19.824615478515625,80.353515625,30.864044189453125,58.54443359375,36.62408447265625,129.0224609375,10.30029296875,-2.20806884765625,37.24609375,69.23147583007812,-97.3896484375,15.2159423828125,-101.83364868164062,-3.033191680908203,-97.0638427734375,98.09767150878906,71.70685577392578,-4.919256687164307,11.359931945800781,-3.033191680908203,-97.0638427734375,98.09767150878906,71.70685577392578,-4.919256687164307,11.359931945800781,960.8845510751188,485.0607169692538,1445.9452680443726,475.823834105865
24.338325305998296,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,67.343505859375,115.34326171875,159.2169189453125,-130.8974609375,-48.76800537109375,121.66015625,-121.48828125,-11.13525390625,-53.35546875,-158.015625,-181.05712890625,-99.121826171875,20.4482421875,73.72793579101562,140.7861328125,-12.719985961914062,-10.0316162109375,-15.952606201171875,82.75390625,33.2640380859375,58.54443359375,36.62408447265625,129.0224609375,2.556396484375,-2.20806884765625,37.24609375,73.10345458984375,-97.3896484375,15.2159423828125,-105.70565795898438,-3.0391016006469727,-97.07194519042969,98.10179901123047,71.708984375,-4.923576831817627,11.359077453613281,-3.0391016006469727,-97.07194519042969,98.10179901123047,71.708984375,-4.923576831817627,11.359077453613281,946.4010476404375,490.1754619802532,1436.5765096206906,456.22558566018427
24.366932273998827,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,110.54345703125,163.0889892578125,-128.4970703125,-48.76800537109375,125.5322265625,-114.288330078125,-18.33544921875,-57.2275390625,-160.41552734375,-178.6572265625,-102.99365234375,25.248046875,71.32794189453125,148.530029296875,-7.91998291015625,-7.631591796875,-19.824615478515625,80.353515625,28.46405029296875,58.54443359375,36.62408447265625,131.4228515625,-1.315673828125,2.5919189453125,37.24609375,65.35946655273438,-102.189453125,20.01593017578125,-97.961669921875,-3.0426673889160156,-97.06040954589844,98.096923828125,71.71383666992188,-4.9127583503723145,11.375751495361328,-3.0426673889160156,-97.06040954589844,98.096923828125,71.71383666992188,-4.9127583503723145,11.375751495361328,949.9323703813659,480.76120614710464,1430.6935765284707,469.17116423426125
24.403951448999578,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,67.343505859375,110.54345703125,155.3448486328125,-128.4970703125,-43.96795654296875,125.5322265625,-114.288330078125,-13.53515625,-53.35546875,-155.615478515625,-181.05712890625,-106.86572265625,18.0478515625,71.32794189453125,148.530029296875,-12.719985961914062,-12.431640625,-12.080596923828125,82.75390625,33.2640380859375,62.41650390625,36.62408447265625,133.8232421875,14.17236328125,-2.20806884765625,32.4462890625,73.10345458984375,-97.3896484375,15.2159423828125,-105.70565795898438,-3.032489776611328,-97.0633773803711,98.0943374633789,71.70466613769531,-4.909809589385986,11.372703552246094,-3.032489776611328,-97.0633773803711,98.0943374633789,71.70466613769531,-4.909809589385986,11.372703552246094,941.3227259389887,494.3717153776682,1435.6944413166568,446.9510105613205
24.437922024997533,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,112.943359375,163.0889892578125,-128.4970703125,-46.36798095703125,121.66015625,-121.48828125,-13.53515625,-49.4833984375,-160.41552734375,-181.05712890625,-110.73779296875,15.6484375,73.72793579101562,148.530029296875,-12.719985961914062,-10.0316162109375,-19.824615478515625,77.9541015625,30.864044189453125,46.928466796875,36.62408447265625,133.8232421875,10.30029296875,0.19195556640625,34.8466796875,80.84747314453125,-97.3896484375,17.615966796875,-101.83364868164062,-3.0361146926879883,-97.05543518066406,98.08702087402344,71.70762634277344,-4.910459995269775,11.380331039428711,-3.0361146926879883,-97.05543518066406,98.08702087402344,71.70762634277344,-4.910459995269775,11.380331039428711,956.1422340922634,490.8514292547808,1446.9936633470443,465.2908048374826
24.466405794999446,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,115.34326171875,159.2169189453125,-133.2978515625,-46.36798095703125,125.5322265625,-119.088134765625,-11.13525390625,-45.611328125,-160.41552734375,-181.05712890625,-99.121826171875,15.6484375,71.32794189453125,148.530029296875,-12.719985961914062,-7.631591796875,-12.080596923828125,80.353515625,30.864044189453125,58.54443359375,39.02410888671875,131.4228515625,6.428466796875,0.19195556640625,34.8466796875,69.23147583007812,-99.7890625,12.81597900390625,-105.70565795898438,-3.045419692993164,-97.05441284179688,98.08204650878906,71.71231079101562,-4.910172939300537,11.375503540039062,-3.045419692993164,-97.05441284179688,98.08204650878906,71.71231079101562,-4.910172939300537,11.375503540039062,950.8764825749129,483.9128594410884,1434.7893420160012,466.96362313382446
24.50553760999901,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,112.943359375,155.3448486328125,-130.8974609375,-46.36798095703125,121.66015625,-119.088134765625,-13.53515625,-53.35546875,-158.015625,-181.05712890625,-102.99365234375,15.6484375,68.92791748046875,148.530029296875,-15.119987487792969,-12.431640625,-15.952606201171875,82.75390625,30.864044189453125,54.6724853515625,36.62408447265625,129.0224609375,10.30029296875,-2.20806884765625,32.4462890625,73.10345458984375,-97.3896484375,15.2159423828125,-97.961669921875,-3.039163589477539,-97.05885314941406,98.08522033691406,71.71035766601562,-4.9133381843566895,11.395347595214844,-3.039163589477539,-97.05885314941406,98.08522033691406,71.71035766601562,-4.9133381843566895,11.395347595214844,943.7511288514235,482.62201952157324,1426.3731483729966,461.1291093298502
24.539285148999625,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,110.54345703125,163.0889892578125,-135.697265625,-43.96795654296875,125.5322265625,-119.088134765625,-13.53515625,-45.611328125,-160.41552734375,-183.45703125,-102.99365234375,15.6484375,76.1279296875,152.402099609375,-10.319984436035156,-7.631591796875,-19.824615478515625,82.75390625,28.46405029296875,54.6724853515625,31.8240966796875,126.623046875,10.30029296875,0.19195556640625,34.8466796875,69.23147583007812,-92.5888671875,15.2159423828125,-101.83364868164062,-3.0382776260375977,-97.05146026611328,98.08865356445312,71.70909118652344,-4.904346942901611,11.399890899658203,-3.0382776260375977,-97.05146026611328,98.08865356445312,71.70909118652344,-4.904346942901611,11.399890899658203,961.3495734879115,473.7485434742142,1435.0981169621257,487.60103001369725
24.57455482899968,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,110.54345703125,159.2169189453125,-133.2978515625,-48.76800537109375,121.66015625,-119.088134765625,-18.33544921875,-53.35546875,-162.8154296875,-178.6572265625,-99.121826171875,18.0478515625,76.1279296875,148.530029296875,-10.319984436035156,-14.8316650390625,-19.824615478515625,85.1533203125,30.864044189453125,58.54443359375,34.22412109375,131.4228515625,10.30029296875,0.19195556640625,37.24609375,76.9754638671875,-94.9892578125,15.2159423828125,-97.961669921875,-3.039891242980957,-97.07077026367188,98.089599609375,71.71421813964844,-4.8976616859436035,11.400903701782227,-3.039891242980957,-97.07077026367188,98.089599609375,71.71421813964844,-4.8976616859436035,11.400903701782227,952.2673016349232,493.67931142390614,1445.9466130588294,458.5879902110171
24.60496085900013,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,105.74365234375,166.9608154296875,-128.4970703125,-43.96795654296875,117.7880859375,-116.688232421875,-11.13525390625,-53.35546875,-160.41552734375,-183.45703125,-106.86572265625,8.4482421875,71.32794189453125,140.7861328125,-17.519981384277344,-5.231689453125,-12.080596923828125,80.353515625,26.06402587890625,58.54443359375,31.8240966796875,131.4228515625,2.556396484375,-2.20806884765625,34.8466796875,73.10345458984375,-94.9892578125,15.2159423828125,-101.83364868164062,-3.045220375061035,-97.06166076660156,98.07422637939453,71.71051788330078,-4.906188488006592,11.399215698242188,-3.045220375061035,-97.06166076660156,98.07422637939453,71.71051788330078,-4.906188488006592,11.399215698242188,940.7427877622591,481.0406768336094,1421.7834645958685,459.70211092864974
24.642190509999637,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,112.943359375,166.9608154296875,-130.8974609375,-46.36798095703125,121.66015625,-123.88818359375,-15.93505859375,-49.4833984375,-155.615478515625,-178.6572265625,-95.249755859375,20.4482421875,73.72793579101562,148.530029296875,-12.719985961914062,-10.0316162109375,-19.824615478515625,85.1533203125,30.864044189453125,54.6724853515625,39.02410888671875,126.623046875,14.17236328125,0.19195556640625,39.646484375,73.10345458984375,-92.5888671875,15.2159423828125,-105.70565795898438,-3.044229507446289,-97.06971740722656,98.0821762084961,71.71106719970703,-4.897136211395264,11.388227462768555,-3.044229507446289,-97.06971740722656,98.0821762084961,71.71106719970703,-4.897136211395264,11.388227462768555,953.1880861804647,489.1591156478319,1442.3472018282966,464.02897053263274
24.668751125998824,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,105.74365234375,151.4727783203125,-133.2978515625,-48.76800537109375,117.7880859375,-114.288330078125,-11.13525390625,-57.2275390625,-162.8154296875,-183.45703125,-106.86572265625,18.0478515625,66.52792358398438,152.402099609375,-12.719985961914062,-5.231689453125,-23.69659423828125,85.1533203125,33.2640380859375,58.54443359375,36.62408447265625,129.0224609375,10.30029296875,0.19195556640625,39.646484375,73.10345458984375,-94.9892578125,12.81597900390625,-105.70565795898438,-3.0430450439453125,-97.05885314941406,98.08187866210938,71.71003723144531,-4.891598224639893,11.401256561279297,-3.0430450439453125,-97.05885314941406,98.08187866210938,71.71003723144531,-4.891598224639893,11.401256561279297,942.599845458529,496.3265653256475,1438.9264107841764,446.2732801328815
24.700873866997426,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,108.1435546875,155.3448486328125,-133.2978515625,-48.76800537109375,121.66015625,-114.288330078125,-13.53515625,-57.2275390625,-162.8154296875,-181.05712890625,-106.86572265625,13.248046875,76.1279296875,148.530029296875,-10.319984436035156,-7.631591796875,-19.824615478515625,82.75390625,33.2640380859375,62.41650390625,34.22412109375,129.0224609375,10.30029296875,-4.60809326171875,34.8466796875,69.23147583007812,-90.189453125,15.2159423828125,-101.83364868164062,-3.049692153930664,-97.06233978271484,98.07185363769531,71.71549987792969,-4.901211261749268,11.421865463256836,-3.049692153930664,-97.06233978271484,98.07185363769531,71.71549987792969,-4.901211261749268,11.421865463256836,948.928468043029,480.880429885703,1429.808897928732,468.04803815732606
24.735129418000724,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,108.1435546875,159.2169189453125,-135.697265625,-46.36798095703125,125.5322265625,-119.088134765625,-13.53515625,-57.2275390625,-155.615478515625,-183.45703125,-99.121826171875,15.6484375,76.1279296875,144.657958984375,-12.719985961914062,-7.631591796875,-19.824615478515625,85.1533203125,30.864044189453125,62.41650390625,34.22412109375,126.623046875,14.17236328125,2.5919189453125,34.8466796875,80.84747314453125,-90.189453125,17.615966796875,-97.961669921875,-3.0501794815063477,-97.05389404296875,98.06421661376953,71.71168518066406,-4.890051364898682,11.417171478271484,-3.0501794815063477,-97.05389404296875,98.06421661376953,71.71168518066406,-4.890051364898682,11.417171478271484,950.1796261003766,489.07998474529194,1439.2596108456685,461.09964135508466
24.772096868997323,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,60.1435546875,112.943359375,155.3448486328125,-135.697265625,-46.36798095703125,121.66015625,-116.688232421875,-13.53515625,-49.4833984375,-158.015625,-183.45703125,-99.121826171875,13.248046875,68.92791748046875,148.530029296875,-10.319984436035156,-10.0316162109375,-15.952606201171875,85.1533203125,30.864044189453125,62.41650390625,34.22412109375,126.623046875,6.428466796875,0.19195556640625,37.24609375,76.9754638671875,-99.7890625,15.2159423828125,-105.70565795898438,-3.0490875244140625,-97.05992889404297,98.06668853759766,71.71493530273438,-4.892366886138916,11.425043106079102,-3.0490875244140625,-97.05992889404297,98.06668853759766,71.71493530273438,-4.892366886138916,11.425043106079102,942.6928453365786,494.4815910875117,1437.1744364240903,448.2112542490669
24.809547247998125,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,67.343505859375,108.1435546875,163.0889892578125,-135.697265625,-48.76800537109375,121.66015625,-114.288330078125,-13.53515625,-53.35546875,-155.615478515625,-185.85693359375,-95.249755859375,13.248046875,71.32794189453125,152.402099609375,-15.119987487792969,-7.631591796875,-19.824615478515625,85.1533203125,28.46405029296875,54.6724853515625,39.02410888671875,121.8232421875,2.556396484375,0.19195556640625,34.8466796875,69.23147583007812,-90.189453125,17.615966796875,-105.70565795898438,-3.0474767684936523,-97.05186462402344,98.06243896484375,71.71251678466797,-4.882476329803467,11.428085327148438,-3.0474767684936523,-97.05186462402344,98.06243896484375,71.71251678466797,-4.882476329803467,11.428085327148438,951.6984544271061,476.7133457989036,1428.4118002260097,474.98510862820245
24.83586773099887,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,57.74365234375,108.1435546875,163.0889892578125,-133.2978515625,-43.96795654296875,121.66015625,-116.688232421875,-11.13525390625,-53.35546875,-158.015625,-185.85693359375,-99.121826171875,13.248046875,68.92791748046875,140.7861328125,-15.119987487792969,-10.0316162109375,-23.69659423828125,89.9541015625,28.46405029296875,58.54443359375,39.02410888671875,129.0224609375,6.428466796875,-2.20806884765625,39.646484375,76.9754638671875,-90.189453125,15.2159423828125,-101.83364868164062,-3.0475730895996094,-97.05671691894531,98.05833435058594,71.7139892578125,-4.8844428062438965,11.43886947631836,-3.0475730895996094,-97.05671691894531,98.05833435058594,71.7139892578125,-4.8844428062438965,11.43886947631836,939.1989084090552,499.3241745952926,1438.5230830043479,439.8747338137626
24.872074203998636,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,110.54345703125,159.2169189453125,-130.8974609375,-46.36798095703125,125.5322265625,-114.288330078125,-13.53515625,-49.4833984375,-155.615478515625,-185.85693359375,-102.99365234375,15.6484375,71.32794189453125,148.530029296875,-10.319984436035156,-10.0316162109375,-19.824615478515625,82.75390625,28.46405029296875,62.41650390625,39.02410888671875,126.623046875,14.17236328125,-2.20806884765625,42.0458984375,73.10345458984375,-97.3896484375,15.2159423828125,-101.83364868164062,-3.0535964965820312,-97.05538940429688,98.05756378173828,71.7183837890625,-4.902510166168213,11.439823150634766,-3.0535964965820312,-97.05538940429688,98.05756378173828,71.7183837890625,-4.902510166168213,11.439823150634766,945.7766238561604,491.3322494340364,1437.1088732901967,454.44437442212404
24.910171970997908,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,105.74365234375,163.0889892578125,-140.4970703125,-46.36798095703125,125.5322265625,-116.688232421875,-13.53515625,-49.4833984375,-155.615478515625,-183.45703125,-99.121826171875,13.248046875,71.32794189453125,140.7861328125,-10.319984436035156,-10.0316162109375,-12.080596923828125,87.5537109375,33.2640380859375,66.2884521484375,34.22412109375,124.22265625,10.30029296875,0.19195556640625,42.0458984375,69.23147583007812,-94.9892578125,10.41595458984375,-105.70565795898438,-3.0504159927368164,-97.05353546142578,98.0590591430664,71.71395111083984,-4.889089107513428,11.442413330078125,-3.0504159927368164,-97.05353546142578,98.0590591430664,71.71395111083984,-4.889089107513428,11.442413330078125,944.249566483649,486.29224288888105,1430.54180937253,457.95732359476796
24.941333582999505,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,108.1435546875,163.0889892578125,-135.697265625,-43.96795654296875,121.66015625,-116.688232421875,-11.13525390625,-53.35546875,-150.8154296875,-181.05712890625,-102.99365234375,18.0478515625,71.32794189453125,144.657958984375,-12.719985961914062,-7.631591796875,-19.824615478515625,87.5537109375,33.2640380859375,54.6724853515625,36.62408447265625,121.8232421875,10.30029296875,0.19195556640625,37.24609375,73.10345458984375,-85.3896484375,20.01593017578125,-105.70565795898438,-3.0530271530151367,-97.06494140625,98.06248474121094,71.71847534179688,-4.8904337882995605,11.450843811035156,-3.0530271530151367,-97.06494140625,98.06248474121094,71.71847534179688,-4.8904337882995605,11.450843811035156,941.167101355341,480.2326265074481,1421.399727862789,460.93447484789283
24.97518124799899,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,110.54345703125,159.2169189453125,-140.4970703125,-48.76800537109375,121.66015625,-116.688232421875,-11.13525390625,-49.4833984375,-153.215576171875,-185.85693359375,-99.121826171875,13.248046875,71.32794189453125,140.7861328125,-17.519981384277344,-5.231689453125,-15.952606201171875,85.1533203125,28.46405029296875,58.54443359375,34.22412109375,129.0224609375,6.428466796875,-2.20806884765625,32.4462890625,69.23147583007812,-90.189453125,17.615966796875,-105.70565795898438,-3.0503177642822266,-97.05482482910156,98.05784606933594,71.7147216796875,-4.882898807525635,11.44847297668457,-3.0503177642822266,-97.05482482910156,98.05784606933594,71.7147216796875,-4.882898807525635,11.44847297668457,941.8940870059164,481.6442079083393,1423.5382949142556,460.2498790975771
25.011174216000654,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,110.54345703125,159.2169189453125,-138.09765625,-46.36798095703125,121.66015625,-111.88818359375,-13.53515625,-45.611328125,-153.215576171875,-183.45703125,-102.99365234375,8.4482421875,68.92791748046875,140.7861328125,-12.719985961914062,-2.8316650390625,-15.952606201171875,89.9541015625,30.864044189453125,66.2884521484375,31.8240966796875,121.8232421875,6.428466796875,0.19195556640625,37.24609375,73.10345458984375,-87.7890625,15.2159423828125,-105.70565795898438,-3.0534963607788086,-97.05805969238281,98.05583190917969,71.71574401855469,-4.882625102996826,11.456436157226562,-3.0534963607788086,-97.05805969238281,98.05583190917969,71.71574401855469,-4.882625102996826,11.456436157226562,933.0475534265858,482.89034582178635,1415.937899248372,450.1572076047994
25.050279396000406,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,110.54345703125,159.2169189453125,-135.697265625,-46.36798095703125,125.5322265625,-116.688232421875,-11.13525390625,-53.35546875,-153.215576171875,-188.25732421875,-102.99365234375,8.4482421875,68.92791748046875,144.657958984375,-12.719985961914062,-2.8316650390625,-12.080596923828125,87.5537109375,30.864044189453125,54.6724853515625,34.22412109375,129.0224609375,6.428466796875,0.19195556640625,37.24609375,69.23147583007812,-85.3896484375,15.2159423828125,-105.70565795898438,-3.056734085083008,-97.06119537353516,98.05123901367188,71.7156982421875,-4.889120578765869,11.45370101928711,-3.056734085083008,-97.06119537353516,98.05123901367188,71.7156982421875,-4.889120578765869,11.45370101928711,947.9299545717539,474.49639078738034,1422.4263453591343,473.4335637843736
25.07742724399941,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,60.1435546875,105.74365234375,159.2169189453125,-135.697265625,-43.96795654296875,125.5322265625,-116.688232421875,-11.13525390625,-45.611328125,-155.615478515625,-188.25732421875,-95.249755859375,15.6484375,71.32794189453125,140.7861328125,-10.319984436035156,-5.231689453125,-23.69659423828125,87.5537109375,28.46405029296875,62.41650390625,36.62408447265625,121.8232421875,2.556396484375,0.19195556640625,34.8466796875,65.35946655273438,-82.9892578125,17.615966796875,-105.70565795898438,-3.0556726455688477,-97.06503295898438,98.044677734375,71.71939849853516,-4.887954235076904,11.467422485351562,-3.0556726455688477,-97.06503295898438,98.044677734375,71.71939849853516,-4.887954235076904,11.467422485351562,936.9267079965105,474.4428503103037,1411.3695583068143,462.48385768620676
25.10647987899938,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,110.54345703125,155.3448486328125,-135.697265625,-43.96795654296875,117.7880859375,-111.88818359375,-13.53515625,-49.4833984375,-158.015625,-185.85693359375,-102.99365234375,18.0478515625,66.52792358398438,144.657958984375,-17.519981384277344,-7.631591796875,-23.69659423828125,85.1533203125,28.46405029296875,58.54443359375,36.62408447265625,126.623046875,6.428466796875,2.5919189453125,34.8466796875,73.10345458984375,-85.3896484375,17.615966796875,-105.70565795898438,-3.055561065673828,-97.06753540039062,98.04804992675781,71.71620178222656,-4.880921840667725,11.46810531616211,-3.055561065673828,-97.06753540039062,98.04804992675781,71.71620178222656,-4.880921840667725,11.46810531616211,934.5395020269899,487.64628662961366,1422.1857886566036,446.89321539737625
25.138018673998886,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,60.1435546875,110.54345703125,155.3448486328125,-133.2978515625,-41.5679931640625,121.66015625,-119.088134765625,-13.53515625,-45.611328125,-155.615478515625,-183.45703125,-99.121826171875,13.248046875,68.92791748046875,136.9140625,-12.719985961914062,-7.631591796875,-15.952606201171875,92.353515625,28.46405029296875,58.54443359375,31.8240966796875,124.22265625,6.428466796875,0.19195556640625,37.24609375,73.10345458984375,-82.9892578125,12.81597900390625,-101.83364868164062,-3.0537967681884766,-97.05335235595703,98.04136657714844,71.7147445678711,-4.880143642425537,11.470685958862305,-3.0537967681884766,-97.05335235595703,98.04136657714844,71.7147445678711,-4.880143642425537,11.470685958862305,927.4038778553881,477.20532213901436,1404.6091999944024,450.1985557163738
25.17433405399788,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,57.74365234375,108.1435546875,155.3448486328125,-138.09765625,-43.96795654296875,121.66015625,-114.288330078125,-13.53515625,-49.4833984375,-150.8154296875,-183.45703125,-95.249755859375,8.4482421875,66.52792358398438,136.9140625,-10.319984436035156,-10.0316162109375,-12.080596923828125,89.9541015625,33.2640380859375,58.54443359375,31.8240966796875,124.22265625,6.428466796875,-2.20806884765625,39.646484375,69.23147583007812,-85.3896484375,15.2159423828125,-105.70565795898438,-3.053645133972168,-97.06303405761719,98.04483795166016,71.71357727050781,-4.879122257232666,11.475347518920898,-3.053645133972168,-97.06303405761719,98.04483795166016,71.71357727050781,-4.879122257232666,11.475347518920898,920.7248818558496,476.0957856154571,1396.8206674713067,444.6290962403925
25.20762032899802,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,64.943603515625,105.74365234375,159.2169189453125,-135.697265625,-41.5679931640625,117.7880859375,-116.688232421875,-8.7353515625,-53.35546875,-155.615478515625,-188.25732421875,-102.99365234375,10.8486328125,68.92791748046875,140.7861328125,-10.319984436035156,-7.631591796875,-12.080596923828125,94.75390625,30.864044189453125,50.8004150390625,31.8240966796875,124.22265625,2.556396484375,0.19195556640625,39.646484375,73.10345458984375,-87.7890625,15.2159423828125,-101.83364868164062,-3.0580101013183594,-97.072998046875,98.03955078125,71.71504974365234,-4.8822102546691895,11.481819152832031,-3.0580101013183594,-97.072998046875,98.03955078125,71.71504974365234,-4.8822102546691895,11.481819152832031,937.1070507130801,476.2126881164138,1413.3197388294939,460.89436259666627
25.241276778997417,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,55.343505859375,108.1435546875,166.9608154296875,-140.4970703125,-41.5679931640625,117.7880859375,-116.688232421875,-13.53515625,-49.4833984375,-155.615478515625,-185.85693359375,-99.121826171875,8.4482421875,68.92791748046875,140.7861328125,-15.119987487792969,-7.631591796875,-12.080596923828125,92.353515625,33.2640380859375,58.54443359375,31.8240966796875,121.8232421875,2.556396484375,-2.20806884765625,42.0458984375,73.10345458984375,-85.3896484375,12.81597900390625,-101.83364868164062,-3.053431510925293,-97.05940246582031,98.03298950195312,71.71417236328125,-4.878580570220947,11.471073150634766,-3.053431510925293,-97.05940246582031,98.03298950195312,71.71417236328125,-4.878580570220947,11.471073150634766,940.807179503657,478.90954025064775,1419.716719754305,461.8976392530093
25.28054694399907,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,57.74365234375,108.1435546875,159.2169189453125,-140.4970703125,-43.96795654296875,121.66015625,-111.88818359375,-11.13525390625,-45.611328125,-158.015625,-193.05712890625,-99.121826171875,13.248046875,68.92791748046875,133.0419921875,-15.119987487792969,-5.231689453125,-19.824615478515625,89.9541015625,33.2640380859375,66.2884521484375,34.22412109375,124.22265625,6.428466796875,2.5919189453125,37.24609375,76.9754638671875,-82.9892578125,17.615966796875,-101.83364868164062,-3.054746627807617,-97.062255859375,98.02989959716797,71.71498107910156,-4.882992267608643,11.483560562133789,-3.054746627807617,-97.062255859375,98.02989959716797,71.71498107910156,-4.882992267608643,11.483560562133789,932.1385680459005,489.1684168008985,1421.306984846799,442.97015124500194
25.308735233000334,-3.420375137918356,-97.13080168776371,97.94826048171274,69.56162117452439,-4.610575670747579,11.19157340355497,62.54345703125,108.1435546875,147.6009521484375,-142.8974609375,-46.36798095703125,121.66015625,-114.288330078125,-11.13525390625,-53.35546875,-153.215576171875,-183.45703125,-95.249755859375,8.4482421875,66.52792358398438,140.7861328125,-12.719985961914062,-5.231689453125,-12.080596923828125,89.9541015625,33.2640380859375,62.41650390625,34.22412109375,121.8232421875,2.556396484375,2.5919189453125,42.0458984375,73.10345458984375,-85.3896484375,8.01593017578125,-105.70565795898438,-3.056913375854492,-97.06900024414062,98.02584075927734,71.71812438964844,-4.880215167999268,11.486677169799805,-3.056913375854492,-97.06900024414062,98.02584075927734,71.71812438964844,-4.880215167999268,11.486677169799805,926.5514440563418,479.7952001848937,1406.3466442412355,446.7562438714481
