time_s,unix_time,gripper_command,gripper_position,gripper_error,present_current_raw,present_load_raw,present_voltage_raw,on_motor_total,not_motor_total,combined_total,asymmetry,abs_current,abs_load,aligned_time_s
50.019864559173584,1788289459.898842,50.47801147227533,70.77596996245306,-20.29795849017773,7,500,117,7410.67560049964,5002.957802783178,12413.633403282816,0.1939575400285089,7,500,50.016581296920776
50.07016396522522,1788289459.9491415,44.29572976418101,65.64455569461826,-21.348825930437258,6,500,117,7753.872440851002,4988.905669117385,12742.778109968389,0.2169830430909447,6,500,50.06688070297241
50.11999821662903,1788289459.9989758,39.133205863607394,60.38798498122653,-21.254779117619137,9,500,117,6359.774447063548,4971.023586358591,11330.79803342214,0.1225642586346166,9,500,50.11671495437622
50.170140981674194,1788289460.0491185,34.41682600382409,55.06883604505632,-20.65201004123223,5,500,117,6340.0480424584,4962.220268612481,11302.268311070882,0.1219071903023483,5,500,50.16685771942139
50.21989631652832,1788289460.098874,30.46526449968133,49.87484355444305,-19.409579054761725,6,500,117,6377.582391968573,4953.9269039174205,11331.509295885991,0.1256368812730024,6,500,50.21661329269409
50.27043986320496,1788289460.1494174,27.151051625239003,44.680851063829785,-17.529799438590782,7,500,117,6336.524338491169,4924.627835303401,11261.15217379457,0.1253776240119854,7,500,50.26715660095215
50.32042574882507,1788289460.1994033,24.155513065646907,39.361702127659576,-15.206189062012667,7,500,117,6297.916630169103,4920.469257735003,11218.385887904107,0.1227848093475988,7,500,50.317142486572266
50.37068033218384,1788289460.249658,21.79732313575526,34.60575719649562,-12.808434060740357,8,500,117,6524.833069581136,4888.246369366895,11413.07943894803,0.1433957162016466,8,500,50.36739730834961
50.42042398452759,1788289460.2994015,20.203951561504145,29.59949937421777,-9.39554781271363,0,440,118,6832.652787536821,4913.6257750694485,11746.278562606269,0.1633731911123328,0,440,50.41714072227478
50.47053527832031,1788289460.3495128,19.37539834289356,25.344180225281605,-5.968781882388043,0,272,118,7709.351221327502,5119.309699399193,12828.660920726696,0.2018949240246652,0,272,50.467252016067505
50.52042722702026,1788289460.3994048,19.120458891013385,22.84105131414268,-3.720592423129293,3,204,117,9510.540712350274,6820.105121214769,16330.645833565042,0.1647476541072088,3,204,50.517143964767456
50.57041811943054,1788289460.4493957,19.120458891013385,21.526908635794744,-2.406449744781358,4,144,117,12219.362527008676,9464.382194002024,21683.7447210107,0.1270527931615604,4,144,50.567134857177734
50.62068247795105,1788289460.49966,19.120458891013385,20.963704630788484,-1.8432457397750996,6,124,117,13107.523598332296,10320.269477317932,23427.79307565023,0.1189721162387808,6,124,50.61739921569824
50.67064666748047,1788289460.5496242,19.120458891013385,20.77596996245307,-1.6555110714396832,6,120,117,13748.489509707117,10939.006632048908,24687.496141756023,0.1138018558676873,6,120,50.66736340522766
50.72090744972229,1788289460.599885,19.120458891013385,20.713391739674595,-1.59293284866121,6,116,117,13795.473244966794,10994.071997115634,24789.54524208243,0.1130073674403488,6,116,50.71762418746948
50.77081990242005,1788289460.6497974,19.120458891013385,20.713391739674595,-1.59293284866121,6,116,117,13870.683212759774,11082.404814918213,24953.088027677983,0.1117408151948488,6,116,50.767536640167236
50.82097029685974,1788289460.6999478,19.05672402804334,20.52565707133917,-1.4689330432958307,4,100,118,14208.948967082944,11388.157532417425,25597.106499500365,0.1101996209892152,4,100,50.817687034606934
50.870766401290894,1788289460.749744,19.05672402804334,20.52565707133917,-1.4689330432958307,5,108,117,14282.583127485994,11450.294988949368,25732.878116435364,0.110064957589321,5,108,50.867483139038086
50.92111110687256,1788289460.8000886,19.05672402804334,20.52565707133917,-1.4689330432958307,5,108,117,14283.96531965298,11476.456547809968,25760.421867462945,0.1089853569280663,5,108,50.91782784461975
50.9711344242096,1788289460.850112,18.992989165073297,20.52565707133917,-1.5326679062658748,6,108,117,14296.796981835048,11504.066299909686,25800.863281744736,0.1082417534416898,6,108,50.96785116195679
51.02114248275757,1788289460.90012,18.992989165073297,20.52565707133917,-1.5326679062658748,6,112,117,14307.306872970916,11520.47820552466,25827.785078495577,0.1079004126361029,6,112,51.01785922050476
51.071144342422485,1788289460.950122,18.992989165073297,20.52565707133917,-1.5326679062658748,7,112,117,14315.20173323764,11547.586810705005,25862.788543942643,0.107011466216424,7,112,51.06786131858826
51.12148642539978,1788289461.000464,18.992989165073297,20.52565707133917,-1.5326679062658748,6,112,118,14303.568347691862,11559.51632167212,25863.084669363983,0.1060991780794886,6,112,51.11820316314697
51.17140030860901,1788289461.0503778,18.929254302103253,20.52565707133917,-1.5964027692359188,5,112,117,14320.387497198764,11577.06339924568,25897.450896444443,0.1059302751040152,5,112,51.1681170463562
51.22120928764343,1788289461.1001868,18.036966220522626,20.52565707133917,-2.488690850816546,5,120,117,14329.676001518292,11571.649344672096,25901.325346190388,0.1064820668434193,5,120,51.217926025390625
51.27186179161072,1788289461.150839,15.61504142766093,20.212765957446805,-4.597724529785875,6,164,117,14946.00205675409,12116.414928101636,27062.41698485573,0.1045578127864893,6,164,51.26857829093933
51.32158088684082,1788289461.2005584,13.001912045889105,19.524405506883603,-6.5224934609945,23,268,117,15933.082645241397,12998.091610542466,28931.174255783862,0.101447352559918,23,268,51.31829762458801
51.371697425842285,1788289461.250675,11.536010197578076,17.897371714643302,-6.361361517065227,28,352,116,19970.472774390422,16523.499752726697,36493.97252711712,0.0944532146809292,28,352,51.36841416358948
51.42157673835754,1788289461.3005545,11.089866156787762,16.270337922403,-5.18047176561524,28,296,116,23734.948459248222,19587.51490189285,43322.46336114107,0.0957340196189189,28,296,51.418293714523315
51.47191405296326,1788289461.3508916,11.089866156787762,15.331664580725906,-4.241798423938144,25,272,116,27267.267411571505,22947.382639988584,50214.65005156009,0.0860283755268092,25,272,51.46863079071045
51.5217969417572,1788289461.4007745,10.962396430847674,15.018773466833544,-4.05637703598587,32,260,117,28172.549999622934,23885.201036742325,52057.751036365255,0.0823575524783169,32,260,51.518513679504395
51.57188868522644,1788289461.4508662,10.707456978967496,14.768460575719647,-4.061003596752153,28,252,116,29022.776351809,24744.805372370924,53767.58172417992,0.0795641321825381,28,252,51.56860542297363
51.622018814086914,1788289461.5009964,10.579987253027406,14.580725907384233,-4.000738654356825,27,260,116,29431.36363997272,25211.43708947417,54642.80072944688,0.0772274937258924,27,260,51.618735551834106
51.672141790390015,1788289461.551119,10.51625239005736,14.455569461827285,-3.9393170717699215,33,256,116,29998.75153858382,25830.409996359584,55829.1615349434,0.0746624421291958,33,256,51.66885828971863
51.722283363342285,1788289461.601261,10.452517527087316,14.455569461827285,-4.003051934739967,34,264,116,30093.284822794594,25926.62148805788,56019.90631085247,0.0743782631769508,34,264,51.71900010108948
51.77221155166626,1788289461.651189,10.452517527087316,14.455569461827285,-4.003051934739967,31,268,116,30186.800948107146,26016.418529474035,56203.21947758118,0.0742018421257277,31,268,51.76892828941345
51.8221333026886,1788289461.7011108,10.388782664117272,14.455569461827285,-4.0667867977100105,31,268,116,30238.015643007373,26062.40715671137,56300.42279971874,0.0741665564599785,31,268,51.81885004043579
51.87225341796875,1788289461.751231,9.560229445506693,14.455569461827285,-4.89534001632059,34,272,116,30313.11142679433,26143.427553671387,56456.53898046572,0.07385652660298,34,272,51.86897015571594
51.92238211631775,1788289461.8013597,6.373486297004462,14.267834793491865,-7.894348496487403,37,320,116,30554.40625089397,26410.677280954493,56965.08353184847,0.0727415587413784,37,320,51.91909885406494
51.97238516807556,1788289461.8513627,2.2307202039515617,13.57947434292866,-11.3487541389771,72,440,114,32676.81232222121,28692.489102231277,61369.30142445248,0.0649237180073617,72,440,51.969101905822754
52.022385358810425,1788289461.901363,1.5933715742511154,12.077596996245306,-10.484225421994193,83,500,114,35795.85703586906,31998.18887850991,67794.04591437898,0.0560177240661436,83,500,52.01910209655762
52.07250928878784,1788289461.9514868,2.48565965583174,10.95118898623279,-8.46552933040105,116,500,114,40041.14176457365,36273.239085433845,76314.3808500075,0.049373429190829,116,500,52.069226026535034
52.12295866012573,1788289462.0019362,2.676864244741874,10.32540675844806,-7.648542513706185,106,480,113,41725.40179497571,37907.68058832998,79633.0823833057,0.0479413968715855,106,480,52.119675397872925
52.17275714874268,1788289462.0517347,2.676864244741874,10.262828535669586,-7.585964290927712,117,496,100,42392.01262369068,38601.82606063136,80993.83868432204,0.0467959862704098,117,496,52.16947388648987
52.22285199165344,1788289462.1018295,2.676864244741874,10.262828535669586,-7.585964290927712,115,500,113,42553.6886023838,38793.47387440476,81347.16247678857,0.0462242887580986,115,500,52.219568729400635
52.27277731895447,1788289462.1517549,2.676864244741874,10.262828535669586,-7.585964290927712,115,500,113,42741.38541737112,38939.57700347394,81680.96242084506,0.0465446084524458,115,500,52.26949405670166
52.32320785522461,1788289462.2021854,2.676864244741874,10.262828535669586,-7.585964290927712,112,500,113,42837.64530445734,39062.20669267174,81899.85199712908,0.0460982348529512,112,500,52.3199245929718
52.37291741371155,1788289462.251895,2.9318036966220524,10.262828535669586,-7.331024839047533,121,500,113,42927.69709695052,39160.66594931923,82088.36304626975,0.0458899533117498,121,500,52.36963415145874
52.42300987243652,1788289462.3019874,2.995538559592097,10.262828535669586,-7.267289976077489,112,484,113,42994.84712476688,39204.30946055704,82199.15658532392,0.0461140700424974,112,484,52.419726610183716
52.47298192977905,1788289462.3519597,3.0592734225621414,10.262828535669586,-7.203555113107445,109,480,113,43067.77441728717,39295.42313699625,82363.19755428343,0.0458014185013234,109,480,52.469698905944824
52.524088621139526,1788289462.4030662,2.7405991077119185,10.262828535669586,-7.522229427957667,108,480,113,43095.48427403618,39333.687804406254,82429.17207844244,0.0456367130079878,108,480,52.52080535888672
52.57318186759949,1788289462.4521594,2.995538559592097,10.262828535669586,-7.267289976077489,121,496,113,43168.25045932249,39416.97347464471,82585.2239339672,0.0454231012036389,121,496,52.56989860534668
52.62322545051575,1788289462.502203,3.250478011472276,10.262828535669586,-7.01235052419731,104,476,113,43203.01255341318,39452.222318183296,82655.23487159648,0.0453787378507444,104,476,52.61994218826294
52.67321300506592,1788289462.5521903,4.270235818992989,10.262828535669586,-5.992592716676596,98,464,114,43242.76864391107,39502.38476522113,82745.15340913221,0.0452036611763309,98,464,52.66992950439453
52.72349548339844,1788289462.602473,8.859145952836203,10.262828535669586,-1.4036825828333832,53,352,115,43290.95803079185,39556.213154647296,82847.17118543915,0.0450799323948547,53,352,52.72021222114563
52.773529052734375,1788289462.6525066,16.5710643722116,10.262828535669586,6.308235836542012,16,188,117,43341.16561429876,39593.0785410963,82934.24415539506,0.0451934796219957,16,188,52.77024579048157
52.82342338562012,1788289462.702401,26.19502868068834,11.013767209011265,15.181261471677074,0,1252,118,42358.620950132696,38346.1572709031,80704.7782210358,0.0497177957448836,0,1252,52.82014012336731
52.87361884117127,1788289462.7525964,36.90248565965583,14.580725907384233,22.3217597522716,1,1472,118,30602.74797504916,26971.114045653627,57573.86202070279,0.063077823893239,1,1472,52.87033557891846
52.92379903793335,1788289462.8027766,48.24729126832377,19.58698372966208,28.66030753866169,1,1524,117,19245.377878274816,16906.688044298833,36152.065922573645,0.0646903510019239,1,1524,52.92051577568054
52.974271297454834,1788289462.8532488,59.78330146590185,24.28035043804756,35.502951027854294,7,1524,117,9140.127082231911,7916.542024741829,17056.669106973743,0.0717364597868532,7,1524,52.970988035202026
53.0242600440979,1788289462.9032376,71.19184193753983,29.411764705882355,41.78007723165748,7,1524,117,8448.253791939358,7239.81769527568,15688.071487215038,0.0770289769299235,7,1524,53.02097678184509
53.07386922836304,1788289462.9528468,82.09050350541747,34.54317897371715,47.547324531700326,6,1524,117,7071.964000864211,6695.497377767048,13767.461378631258,0.0273446652758717,6,1524,53.07058596611023
53.12385964393616,1788289463.0028372,92.09687699171448,39.67459324155194,52.42228375016253,7,1524,105,7061.929498443956,6487.770371698613,13549.69987014257,0.0423743058700901,7,1524,53.12057638168335
53.17412519454956,1788289463.0531027,99.04397705544932,44.931163954943685,54.11281310050565,7,1524,117,7044.792964292438,6224.905685558439,13269.698649850878,0.0617864278887157,7,1524,53.17084193229675
53.22412467002869,1788289463.1031022,99.87253027405993,50.12515644555696,49.74737382850296,5,1524,117,7123.430108718423,6123.784073217354,13247.214181935777,0.0754608494866951,5,1524,53.22084140777588
53.274250507354736,1788289463.153228,99.68132568514976,55.44430538172716,44.23702030342262,9,1524,117,7484.151488429339,5973.196052947516,13457.347541376856,0.1122773585831932,9,1524,53.27096724510193
53.32420349121094,1788289463.203181,99.68132568514976,60.51314142678348,39.168184258366296,9,1524,117,7505.565392280523,5891.63502402453,13397.200416305051,0.1204677334147931,9,1524,53.32092022895813
53.37419629096985,1788289463.2531738,99.68132568514976,65.76971214017522,33.91161354497456,8,1524,117,7484.718932354802,5778.059633192524,13262.778565547324,0.1286803734773693,8,1524,53.37091302871704
53.42452311515808,1788289463.303501,99.68132568514976,70.83854818523155,28.842777499918228,8,1524,117,7535.329976672873,5716.50256098784,13251.832537660714,0.1372510111726859,8,1524,53.42124009132385
53.474491119384766,1788289463.353469,99.68132568514976,76.09511889862328,23.58620678652649,5,1524,117,7550.17331191094,5634.693703828928,13184.867015739868,0.1452786445092958,5,1524,53.47120809555054
53.52449774742127,1788289463.4034753,99.68132568514976,81.1639549436796,18.51737074147017,6,1524,117,7733.400004088058,5616.741157701743,13350.1411617898,0.1585495479586781,6,1524,53.52121448516846
53.57442760467529,1788289463.4534051,99.68132568514976,86.35794743429287,13.323378250856903,7,1524,117,7956.105064968528,5535.522012113033,13491.62707708156,0.1794137237136785,7,1524,53.571144342422485
53.62455105781555,1788289463.5035286,99.61759082217974,91.36420525657071,8.253385565609022,0,1424,118,7978.785743663841,5515.309022124107,13494.094765787948,0.1825596132454525,0,1424,53.621267795562744
53.6746039390564,1788289463.5535817,99.61759082217974,94.93116395494368,4.686426867236065,1,1252,118,8144.406070701746,5443.937936310673,13588.34400701242,0.1987341601741511,1,1252,53.67132091522217
53.72524905204773,1788289463.6042266,99.61759082217974,96.55819774718398,3.0593930749957536,6,1196,117,8132.686562631532,5407.256545056899,13539.943107688432,0.2012881439676835,6,1196,53.72196578979492
53.77475881576538,1788289463.6537364,99.61759082217974,97.18397997496872,2.433610847211014,7,1172,117,8108.00083623156,5365.874833083246,13473.875669314806,0.2035142723925521,7,1172,53.77147555351257
53.82494735717773,1788289463.703925,99.61759082217974,97.30913642052566,2.3084544016540747,10,1180,117,8090.542545041827,5345.667159540939,13436.209704582763,0.204289412405098,10,1180,53.82166409492493
53.87496685981751,1788289463.7539444,99.61759082217974,97.4342928660826,2.1832979560971357,8,1168,117,8059.712852754601,5307.860696755927,13367.57354951053,0.2058602592165604,8,1168,53.8716835975647
53.92518424987793,1788289463.8041618,99.61759082217974,97.4342928660826,2.1832979560971357,10,1172,117,8047.798919583654,5282.412178179135,13330.211097762787,0.2074525842931801,10,1172,53.92190098762512
53.97513937950134,1788289463.854117,99.61759082217974,97.4342928660826,2.1832979560971357,11,1172,117,8014.474000936404,5255.7356623732285,13270.209663309632,0.2078895818949055,11,1172,53.971856117248535
54.02511644363403,1788289463.904094,99.61759082217974,97.4342928660826,2.1832979560971357,9,1172,117,8016.228819746431,5236.66595389951,13252.89477364594,0.2097325085063094,9,1172,54.021833181381226
54.07528734207153,1788289463.9542649,99.61759082217974,97.4342928660826,2.1832979560971357,8,1172,117,7977.2831358307985,5193.213737463878,13170.496873294676,0.2113868159379828,8,1172,54.072004079818726
54.12540411949158,1788289464.0043817,99.61759082217974,97.4342928660826,2.1832979560971357,11,1172,116,7977.949087231386,5142.344217310175,13120.29330454156,0.2161235884063409,11,1172,54.12212085723877
54.17539358139038,1788289464.054371,99.61759082217974,97.49687108886108,2.1207197333186514,8,1164,117,7966.875486412093,4299.944877392369,12266.820363804462,0.2989308150170427,8,1164,54.17211031913757
54.22546410560608,1788289464.1044416,99.61759082217974,97.49687108886108,2.1207197333186514,11,1168,117,7954.962001564145,3955.4045775295417,11910.366579093688,0.335804729222612,11,1168,54.22218084335327
54.27586722373962,1788289464.1548448,99.61759082217974,97.49687108886108,2.1207197333186514,11,1168,117,7946.44300069594,3901.552721681033,11847.995722376974,0.3413986950869198,11,1168,54.272583961486816
54.32554292678833,1788289464.2045205,99.61759082217974,97.49687108886108,2.1207197333186514,8,1168,117,7921.815317429589,3880.2871632776496,11802.10248070724,0.3424413709979708,8,1168,54.32225966453552
54.3756799697876,1788289464.2546575,99.61759082217974,97.49687108886108,2.1207197333186514,8,1168,117,7905.999776716759,3860.567078666766,11766.566855383524,0.3438073949496235,8,1168,54.37239670753479
54.42556691169739,1788289464.3045444,99.61759082217974,97.49687108886108,2.1207197333186514,8,1168,117,7909.641251748385,3821.979213701957,11731.620465450342,0.3484311523787021,8,1168,54.42228364944458
54.47565245628357,1788289464.35463,99.61759082217974,97.55944931163954,2.058141510540196,8,1160,117,7898.518036350291,3834.643314606135,11733.161350956429,0.346358036013277,8,1160,54.47236919403076
54.52584981918335,1788289464.4048274,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7892.399340900774,3816.815244447831,11709.214585348604,0.3480663939281291,8,1164,54.52256655693054
54.57616019248962,1788289464.4551375,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7890.605269319518,3826.606416755312,11717.21168607483,0.3468400982627986,8,1164,54.57287669181824
54.62590932846069,1788289464.5048869,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7837.817378522621,3823.701837845343,11661.519216367964,0.344218919181912,8,1164,54.622626066207886
54.67639207839966,1788289464.5553696,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7833.162914772707,3833.0901816698174,11666.253096442526,0.3428755316754322,8,1164,54.67310881614685
54.72604823112488,1788289464.6050258,99.61759082217974,97.55944931163954,2.058141510540196,9,1164,117,7830.01960296984,3804.86147809732,11634.88108106716,0.3459561036186653,9,1164,54.72276496887207
54.7763934135437,1788289464.655371,99.61759082217974,97.55944931163954,2.058141510540196,9,1164,117,7800.523930799607,3806.013018862888,11606.536949662495,0.3441604441756311,9,1164,54.773110151290894
54.82622790336609,1788289464.7052054,99.61759082217974,97.55944931163954,2.058141510540196,11,1164,117,7781.59988109938,3818.0058703503055,11599.605751449686,0.3417007522220067,11,1164,54.82294464111328
54.8764123916626,1788289464.75539,99.61759082217974,97.55944931163954,2.058141510540196,10,1164,117,7803.584981172564,3772.934684484314,11576.519665656877,0.3481746166462839,10,1164,54.87312912940979
54.92671060562134,1788289464.805688,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7816.254040478207,3759.164270184997,11575.418310663204,0.3504918493144945,8,1164,54.92342710494995
54.976662158966064,1788289464.8556397,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7788.529246098848,3748.00696718012,11536.536213278969,0.3502370385894461,8,1164,54.97337889671326
55.02653408050537,1788289464.9055116,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7779.738637507361,3744.53514163814,11524.2737791455,0.3501481805449108,8,1164,55.02325081825256
55.07673001289368,1788289464.9557076,99.61759082217974,97.55944931163954,2.058141510540196,7,1164,117,7756.0219951903055,3727.9865017823504,11484.008496972656,0.3507516991536362,7,1164,55.07344675064087
55.1269371509552,1788289465.0059147,99.61759082217974,97.55944931163954,2.058141510540196,10,1164,117,7747.078601175812,3720.5191133505177,11467.59771452633,0.3511249337535391,10,1164,55.12365388870239
55.17691612243652,1788289465.0558937,99.61759082217974,97.55944931163954,2.058141510540196,7,1164,117,7739.678958983765,3699.5074066700886,11439.186365653852,0.3531869683008477,7,1164,55.173632860183716
55.22674250602722,1788289465.10572,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7744.036171165491,3645.966842762564,11390.003013928055,0.3597952804219348,8,1164,55.223459243774414
55.2769730091095,1788289465.1559503,99.61759082217974,97.55944931163954,2.058141510540196,10,1164,117,7745.138093741943,3640.7066443119143,11385.844738053856,0.3604854575007655,10,1164,55.27368950843811
55.32685685157776,1788289465.2058344,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7739.608329303761,3601.079726236354,11340.688055540117,0.3649274702557105,8,1164,55.32357358932495
55.37701296806336,1788289465.2559905,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7727.189166547733,3600.5215140322766,11327.71068058001,0.3642984684972691,8,1164,55.37372970581055
55.42713379859924,1788289465.306111,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7536.121858164467,3538.8809639388883,11075.002822103355,0.3609245937389681,8,1164,55.423850297927856
55.477128982543945,1788289465.3561063,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7544.157772686266,3462.914632152939,11007.072404839204,0.3707837098208811,8,1164,55.47384548187256
55.52724719047546,1788289465.4062247,99.61759082217974,97.55944931163954,2.058141510540196,9,1164,113,7555.288166855445,3457.7307017845906,11013.018868640036,0.3720648728514208,9,1164,55.523963928222656
55.57719612121582,1788289465.4561737,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7573.009076355456,3395.0552619225227,10968.064338277978,0.3809198857315315,8,1164,55.57391285896301
55.627126932144165,1788289465.5061045,99.61759082217974,97.55944931163954,2.058141510540196,10,1164,117,7545.820407031575,3354.594488475565,10900.41489550714,0.3845015037256538,10,1164,55.62384366989136
55.67760443687439,1788289465.556582,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7413.795129619863,3309.391364730973,10723.186494350835,0.3827597111223573,8,1164,55.67432117462158
55.72752523422241,1788289465.6065028,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7438.284959410459,3272.6325049276866,10710.917464338145,0.3889164927609849,8,1164,55.724241971969604
55.7775821685791,1788289465.6565597,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7420.495168526584,3230.530440705937,10651.025609232522,0.3933860345043863,8,1164,55.774298906326294
55.82753658294678,1788289465.706514,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7415.903546792574,3192.612737269043,10608.516284061618,0.3981038155042153,8,1164,55.82425308227539
55.87757015228272,1788289465.7565477,99.61759082217974,97.55944931163954,2.058141510540196,9,1164,117,7404.626893458108,3231.012296426616,10635.639189884723,0.3924178436779716,9,1164,55.87428689002991
55.92791819572449,1788289465.8068955,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7390.164907403856,3205.1212900603377,10595.286197464193,0.3949910874842757,8,1164,55.9246346950531
55.97804260253906,1788289465.85702,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7393.837106865164,3181.73985856693,10575.576965432094,0.3982853381963107,8,1164,55.974759101867676
56.02786135673523,1788289465.906839,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,116,7395.268419710412,3189.4806161005217,10584.749035810932,0.3973441211861165,8,1164,56.02457809448242
56.07784366607666,1788289465.9568212,99.61759082217974,97.55944931163954,2.058141510540196,9,1164,117,7411.927733626025,3170.9262961073314,10582.854029733357,0.400742694324543,9,1164,56.07456040382385
56.12795758247376,1788289466.0069351,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7420.231855624502,3165.3322678407085,10585.56412346521,0.4019530313317814,8,1164,56.12467432022095
56.17812252044678,1788289466.0571,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7416.89048510264,3183.514618343127,10600.405103445766,0.399359819313265,8,1164,56.17483925819397
56.22817349433899,1788289466.107151,99.61759082217974,97.55944931163954,2.058141510540196,8,1164,117,7427.196272897326,3177.390827646592,10604.587100543918,0.400751618611606,8,1164,56.22489023208618
56.28026628494263,1788289466.1592438,99.5538559592097,97.55944931163954,1.994406647570159,9,1164,117,7434.956666998835,3197.4964321499506,10632.453099148786,0.3985402235339394,9,1164,56.27698302268982
56.32834267616272,1788289466.2073202,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7473.472205141766,3226.0170429740865,10699.489248115851,0.3969773756177794,7,1160,56.32505941390991
56.37817478179932,1788289466.2571523,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7527.735638902619,3193.2887683762992,10721.024407278916,0.4042940959619023,7,1160,56.37489151954651
56.42812442779541,1788289466.307102,99.5538559592097,97.55944931163954,1.994406647570159,8,1160,117,7488.939227447433,3286.5283059301128,10775.467533377545,0.3899980124760382,8,1160,56.4248411655426
56.47862792015076,1788289466.3576057,99.5538559592097,97.55944931163954,1.994406647570159,10,1160,117,7562.312145475377,3305.275828444416,10867.587973919794,0.3917185972864506,10,1160,56.47534489631653
56.52841472625733,1788289466.4073925,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7535.961910862325,3380.250287979341,10916.212198841666,0.3806917222920924,7,1160,56.525131702423096
56.578542947769165,1788289466.4575205,99.5538559592097,97.55944931163954,1.994406647570159,10,1160,117,7551.7516142312925,3402.3856913490413,10954.137305580334,0.3787944049933034,10,1160,56.57525968551636
56.62842845916748,1788289466.507406,99.5538559592097,97.55944931163954,1.994406647570159,10,1160,117,7558.133930536967,3494.5539171900864,11052.687847727057,0.3676553675749145,10,1160,56.62514519691467
56.67885518074036,1788289466.5578327,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7552.732790991787,3530.417416979661,11083.150207971448,0.3629216692487948,7,1160,56.67557191848755
56.72857093811035,1788289466.6075485,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7553.193142851253,3577.9305005133874,11131.12364336464,0.3571304002815164,7,1160,56.725287675857544
56.77892827987671,1788289466.6579058,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7554.308613225192,3768.2547042653537,11322.563317490543,0.3343813412914482,7,1160,56.7756450176239
56.82882595062256,1788289466.7078035,99.5538559592097,97.55944931163954,1.994406647570159,10,1160,117,7578.619620331399,4228.244158480873,11806.863778812272,0.2837650645095833,10,1160,56.82554268836975
56.87885236740112,1788289466.75783,99.5538559592097,97.55944931163954,1.994406647570159,8,1160,117,7573.343517163296,4573.27581256194,12146.619329725236,0.2469878756519176,8,1160,56.875569105148315
56.92906212806702,1788289466.8080397,99.5538559592097,97.55944931163954,1.994406647570159,8,1160,117,7582.217467794637,4616.166657949738,12198.384125744376,0.2431511238923133,8,1160,56.92577886581421
56.97911310195923,1788289466.8580906,99.5538559592097,97.55944931163954,1.994406647570159,9,1160,117,7569.947124372774,4673.255542728546,12243.20266710132,0.2365959022656646,9,1160,56.97582983970642
57.029027700424194,1788289466.9080052,99.5538559592097,97.55944931163954,1.994406647570159,7,1160,117,7530.39511403944,5035.1092997368005,12565.504413776242,0.1985822241697613,7,1160,57.02574443817139
57.07915592193604,1788289466.9581337,99.5538559592097,97.55944931163954,1.994406647570159,10,1160,117,7605.043933695506,4942.686425492998,12547.730359188505,0.2121784125089129,10,1160,57.07587289810181
57.129130125045776,1788289467.0081077,99.5538559592097,97.55944931163954,1.994406647570159,8,1160,117,7730.198598565309,4917.971873902518,12648.170472467827,0.2223425696850279,8,1160,57.12584686279297
57.179349184036255,1788289467.0583267,99.5538559592097,97.55944931163954,1.994406647570159,9,1160,117,7713.515200838528,4948.738086239574,12662.2532870781,0.2183479552901081,9,1160,57.17606592178345
57.22941994667053,1788289467.1083975,99.5538559592097,97.55944931163954,1.994406647570159,8,1160,117,7694.934035400292,5058.323252564206,12753.257287964498,0.2067401859228785,8,1160,57.226136684417725
57.2796950340271,1788289467.1586726,99.5538559592097,97.55944931163954,1.994406647570159,9,1160,117,7717.645194631402,5093.195844977429,12810.841039608831,0.2048615966383194,9,1160,57.27641177177429
57.32945227622986,1788289467.2084298,99.5538559592097,97.55944931163954,1.994406647570159,9,1160,117,7704.9990061748,5134.701425655832,12839.700431830632,0.2001836097473892,9,1160,57.32616901397705
57.37950301170349,1788289467.2584803,99.5538559592097,97.55944931163954,1.994406647570159,8,1160,117,7686.164072020887,5239.20546550162,12925.369537522509,0.1893144021465472,8,1160,57.376219511032104
